"category","number.ws","number.wg","position"
"Z12.osoby",338,222,"dzidzi.dzidziuś"
"Z12.osoby",339,223,"dzieci"
"Z12.osoby",340,224,"dziewczynka"
"Z12.osoby",341,NA,"fryzjer"
"Z12.osoby",342,NA,"goście"
"Z12.osoby",343,225,"imię.zwierzątka"
"Z12.osoby",344,NA,"kolega.koleżanka"
"Z12.osoby",345,NA,"krasnoludek"
"Z12.osoby",346,NA,"król.królewna"
"Z12.osoby",347,NA,"ksiądz"
"Z12.osoby",348,226,"ludzie"
"Z12.osoby",349,227,"mama.mamusia"
"Z12.osoby",350,228,"pan"
"Z12.osoby",351,229,"pani"
"Z12.osoby",352,NA,"policjant"
"Z12.osoby",353,NA,"siostra"
"Z12.osoby",354,NA,"synek"
"Z12.osoby",355,230,"tata.tatuś"
"Z12.osoby",356,231,"własne.imię"
"Z12.osoby",357,232,"wujek"
"Z13.formuły",358,233,"cześć"
"Z13.formuły",359,234,"dzień.dobry"
"Z13.formuły",360,235,"do.widzenia"
"Z13.formuły",361,236,"dobranoc"
"Z13.formuły",362,237,"dziękuję"
"Z13.formuły",363,238,"proszę"
"Z13.formuły",364,239,"przepraszam"
"Z13.formuły",365,240,"halo"
"Z13.formuły",366,241,"pa.pa."
"Z13.formuły",367,242,"tak"
"Z13.formuły",368,243,"nie"
"Z13.formuły",369,NA,"śniadanie"
"Z13.formuły",370,NA,"obiad"
"Z13.formuły",371,NA,"kolacja"
"Z13.formuły",372,244,"siusiu.siku.sisi"
"Z13.formuły",373,245,"kupka"
"Z13.formuły",374,246,"kosi.kosi.łapci"
"Z13.formuły",375,247,"idzie.rak.nieborak"
"Z13.formuły",376,248,"sroczka.kaszkę.warzyła"
"Z14.przymiotniki",377,249,"be"
"Z14.przymiotniki",378,250,"biały"
"Z14.przymiotniki",379,251,"brudny"
"Z14.przymiotniki",380,252,"brzydki"
"Z14.przymiotniki",381,253,"cacy.cacany"
"Z14.przymiotniki",382,254,"chory"
"Z14.przymiotniki",383,257,"ciepły"
"Z14.przymiotniki",384,258,"ciężki"
"Z14.przymiotniki",385,259,"czarny"
"Z14.przymiotniki",386,NA,"czerwony"
"Z14.przymiotniki",387,260,"czysty"
"Z14.przymiotniki",388,261,"dobry"
"Z14.przymiotniki",389,262,"duży"
"Z14.przymiotniki",390,263,"głodny"
"Z14.przymiotniki",391,NA,"głupi"
"Z14.przymiotniki",392,264,"gorący"
"Z14.przymiotniki",393,265,"kochany"
"Z14.przymiotniki",394,266,"ładny"
"Z14.przymiotniki",395,267,"mały"
"Z14.przymiotniki",396,NA,"mądry"
"Z14.przymiotniki",397,268,"mokry"
"Z14.przymiotniki",398,269,".nie.grzeczny"
"Z14.przymiotniki",399,NA,"nowy"
"Z14.przymiotniki",400,270,"otwarty"
"Z14.przymiotniki",401,NA,"piękny.śliczny"
"Z14.przymiotniki",402,NA,"pyszny"
"Z14.przymiotniki",403,NA,"śpiący"
"Z14.przymiotniki",404,272,"umyty"
"Z14.przymiotniki",405,273,"zamknięty"
"Z14.przymiotniki",406,NA,"zdrowy"
"Z14.przymiotniki",407,274,"zepsuty"
"Z14.przymiotniki",408,275,"zimny"
"Z14.przymiotniki",409,276,"zmęczony"
"Z15.przysłówki",410,NA,"boso.na.bosaka"
"Z15.przysłówki",411,252,"brzydko"
"Z15.przysłówki",412,255,"cicho"
"Z15.przysłówki",413,256,"ciemno"
"Z15.przysłówki",414,257,"ciepło"
"Z15.przysłówki",415,261,"dobrze"
"Z15.przysłówki",416,NA,"głośno"
"Z15.przysłówki",417,264,"gorąco"
"Z15.przysłówki",418,266,"ładnie"
"Z15.przysłówki",419,NA,"mocno"
"Z15.przysłówki",420,268,"mokro"
"Z15.przysłówki",421,271,"prędko.szybko"
"Z15.przysłówki",422,275,"zimno"
"Z16.czasowniki",423,277,"bać.się"
"Z16.czasowniki",424,278,"bawić.się"
"Z16.czasowniki",425,279,"bić"
"Z16.czasowniki",426,280,"biec.biegać"
"Z16.czasowniki",427,281,"boleć"
"Z16.czasowniki",428,282,"budować"
"Z16.czasowniki",429,283,"być..jest."
"Z16.czasowniki",430,NA,"całować"
"Z16.czasowniki",431,284,"chcieć"
"Z16.czasowniki",432,285,"chodzić..chodź."
"Z16.czasowniki",433,NA,"ciąć"
"Z16.czasowniki",434,NA,"cieszyć.się"
"Z16.czasowniki",435,NA,"czekać"
"Z16.czasowniki",436,286,"czesać"
"Z16.czasowniki",437,NA,"czyścić"
"Z16.czasowniki",438,287,"czytać"
"Z16.czasowniki",439,288,"dać"
"Z16.czasowniki",440,289,"dmuchać"
"Z16.czasowniki",441,NA,"dostać"
"Z16.czasowniki",442,NA,"drapać"
"Z16.czasowniki",443,290,"dzwonić"
"Z16.czasowniki",444,291,"gonić"
"Z16.czasowniki",445,292,"gotować"
"Z16.czasowniki",446,293,"grać"
"Z16.czasowniki",447,NA,"gryźć"
"Z16.czasowniki",448,294,"huśtać.bujać.się"
"Z16.czasowniki",449,295,"iść.pójść"
"Z16.czasowniki",450,296,"jechać.jeździć"
"Z16.czasowniki",451,297,"jeść"
"Z16.czasowniki",452,298,"kąpać.się"
"Z16.czasowniki",453,NA,"kłaść.położyć"
"Z16.czasowniki",454,299,"kochać"
"Z16.czasowniki",455,300,"kopać"
"Z16.czasowniki",456,NA,"krzyczeć.wołać"
"Z16.czasowniki",457,301,"kupić"
"Z16.czasowniki",458,NA,"lać"
"Z16.czasowniki",459,NA,"lecieć.latać"
"Z16.czasowniki",460,302,"leżeć"
"Z16.czasowniki",461,303,"lubić"
"Z16.czasowniki",462,NA,"malować"
"Z16.czasowniki",463,304,"mieć..ma."
"Z16.czasowniki",464,NA,"mieszkać"
"Z16.czasowniki",465,NA,"móc..może."
"Z16.czasowniki",466,NA,"mówić.powiedzieć"
"Z16.czasowniki",467,NA,"musieć..musi."
"Z16.czasowniki",468,305,"myć..się."
"Z16.czasowniki",469,NA,"myśleć"
"Z16.czasowniki",470,NA,"naprawiać.reperować"
"Z16.czasowniki",471,NA,"nazywać.się"
"Z16.czasowniki",472,306,"nieść.nosić"
"Z16.czasowniki",473,307,"obudzić..się."
"Z16.czasowniki",474,308,"oglądać.obejrzeć"
"Z16.czasowniki",475,NA,"opowiadać"
"Z16.czasowniki",476,309,"otworzyć"
"Z16.czasowniki",477,310,"palić..się."
"Z16.czasowniki",478,311,"patrzeć..patrz."
"Z16.czasowniki",479,312,"pić"
"Z16.czasowniki",480,313,"pisać"
"Z16.czasowniki",481,NA,"pluć"
"Z16.czasowniki",482,314,"płakać"
"Z16.czasowniki",483,NA,"podobać.się"
"Z16.czasowniki",484,NA,"pokazać"
"Z16.czasowniki",485,NA,"pomóc"
"Z16.czasowniki",486,NA,"pożyczyć"
"Z16.czasowniki",487,NA,"pracować"
"Z16.czasowniki",488,315,"prać"
"Z16.czasowniki",489,NA,"prasować"
"Z16.czasowniki",490,NA,"prosić"
"Z16.czasowniki",491,316,"przyjść"
"Z16.czasowniki",492,NA,"przykryć"
"Z16.czasowniki",493,NA,"przynieść"
"Z16.czasowniki",494,NA,"puścić"
"Z16.czasowniki",495,317,"robić"
"Z16.czasowniki",496,NA,"rozmawiać"
"Z16.czasowniki",497,318,"rysować"
"Z16.czasowniki",498,319,"rzucać"
"Z16.czasowniki",499,NA,"schować"
"Z16.czasowniki",500,320,"siedzieć"
"Z16.czasowniki",501,321,"skakać"
"Z16.czasowniki",502,NA,"skończyć"
"Z16.czasowniki",503,NA,"słyszeć.słuchać"
"Z16.czasowniki",504,322,"spać"
"Z16.czasowniki",505,NA,"sprzątać"
"Z16.czasowniki",506,323,"stać"
"Z16.czasowniki",507,324,"stukać.pukać"
"Z16.czasowniki",508,325,"szukać"
"Z16.czasowniki",509,NA,"szyć"
"Z16.czasowniki",510,NA,"śmiać.się"
"Z16.czasowniki",511,326,"śpiewać"
"Z16.czasowniki",512,327,"tańczyć"
"Z16.czasowniki",513,328,"trzymać"
"Z16.czasowniki",514,329,"ubrać..się."
"Z16.czasowniki",515,330,"uciekać"
"Z16.czasowniki",516,NA,"uczyć.się"
"Z16.czasowniki",517,NA,"umieć"
"Z16.czasowniki",518,331,"upaść.spaść"
"Z16.czasowniki",519,332,"usiąść.siadać"
"Z16.czasowniki",520,NA,"uściskać.ukochać"
"Z16.czasowniki",521,NA,"wiązać"
"Z16.czasowniki",522,NA,"widzieć.zobaczyć"
"Z16.czasowniki",523,NA,"wiedzieć"
"Z16.czasowniki",524,NA,"włożyć.założyć"
"Z16.czasowniki",525,333,"wstawać"
"Z16.czasowniki",526,NA,"wyrzucić"
"Z16.czasowniki",527,NA,"wytrzeć"
"Z16.czasowniki",528,NA,"zamiatać"
"Z16.czasowniki",529,334,"zamknąć"
"Z16.czasowniki",530,NA,"zapiąć"
"Z16.czasowniki",531,335,"zaświecić.zapalić"
"Z16.czasowniki",532,336,"zdjąć.ściągnąć"
"Z16.czasowniki",533,337,"zepsuć"
"Z16.czasowniki",534,NA,"zgubić"
"Z16.czasowniki",535,NA,"złamać"
"Z16.czasowniki",536,NA,"złapać"
"Z16.czasowniki",537,NA,"zmęczyć.się"
"Z16.czasowniki",538,NA,"znać"
"Z16.czasowniki",539,NA,"znaleźć"
"Z16.czasowniki",540,NA,"zostać"
"Z16.czasowniki",541,NA,".nie..da.się"
"Z16.czasowniki",542,338,"nie.ma."
"Z16.czasowniki",543,NA,".nie..można"
"Z16.czasowniki",544,NA,".nie..trzeba"
"Z16.czasowniki",545,339,".nie..wolno"
"Z17.określenia_miejsca",546,340,"tu"
"Z17.określenia_miejsca",547,341,"tam"
"Z17.określenia_miejsca",548,NA,"tędy"
"Z17.określenia_miejsca",549,NA,"stąd"
"Z17.określenia_miejsca",550,342,"daleko"
"Z17.określenia_miejsca",551,NA,"blisko"
"Z17.określenia_miejsca",552,343,"wysoko"
"Z17.określenia_miejsca",553,NA,"nisko"
"Z17.określenia_miejsca",554,344,"na.górę.na.górze"
"Z17.określenia_miejsca",555,345,"na.dół.na.dole"
"Z17.określenia_miejsca",556,NA,"z.tyłu.do.tyłu"
"Z17.określenia_miejsca",557,NA,"z.przodu.do.przodu"
"Z17.określenia_miejsca",558,NA,"w.środku"
"Z17.określenia_miejsca",559,NA,"gdzieś"
"Z17.określenia_miejsca",560,NA,"nigdzie"
"Z17.określenia_miejsca",561,NA,"wszędzie"
"Z18.określenia_czasu",562,346,"już.już.nie"
"Z18.określenia_czasu",563,347,"jeszcze.jeszcze.nie"
"Z18.określenia_czasu",564,348,"teraz"
"Z18.określenia_czasu",565,349,"zaraz"
"Z18.określenia_czasu",566,350,"potem.później"
"Z18.określenia_czasu",567,NA,"znowu.znów"
"Z18.określenia_czasu",568,NA,"kiedyś"
"Z18.określenia_czasu",569,NA,"nigdy"
"Z18.określenia_czasu",570,NA,"zawsze"
"Z18.określenia_czasu",571,NA,"czasem"
"Z18.określenia_czasu",572,NA,"dzisiaj.dziś"
"Z18.określenia_czasu",573,NA,"jutro"
"Z18.określenia_czasu",574,NA,"wczoraj"
"Z18.określenia_czasu",575,NA,"rano"
"Z18.określenia_czasu",576,NA,"wieczorem"
"Z18.określenia_czasu",577,351,"noc.w.nocy"
"Z18.określenia_czasu",578,NA,"dzień"
"Z18.określenia_czasu",579,NA,"godzina"
"Z19.określenia_miary",580,352,"dużo"
"Z19.określenia_miary",581,353,"mało"
"Z19.określenia_miary",582,354,"trochę.troszkę"
"Z19.określenia_miary",583,NA,"tyle"
"Z19.określenia_miary",584,NA,"więcej"
"Z19.określenia_miary",585,355,"jeszcze"
"Z19.określenia_miary",586,356,"wszystko.wszyscy"
"Z19.określenia_miary",587,357,"inny"
"Z19.określenia_miary",588,358,"drugi"
"Z19.określenia_miary",589,NA,"cały"
"Z19.określenia_miary",590,NA,"bardzo"
"Z19.określenia_miary",591,NA,"tylko"
"Z19.określenia_miary",592,359,"sam.sama"
"Z19.określenia_miary",593,NA,"razem"
"Z19.określenia_miary",594,NA,"też"
"Z19.określenia_miary",595,360,"dosyć.dość"
"Z19.określenia_miary",596,NA,"za..np..za.dużo."
"Z19.określenia_miary",597,NA,"każdy"
"Z19.określenia_miary",598,NA,"niektóry"
"Z19.określenia_miary",599,NA,"żaden"
"Z20.zaimki_osobowe",600,361,"ja..mi..mnie."
"Z20.zaimki_osobowe",601,362,"ty..ci..cię."
"Z20.zaimki_osobowe",602,NA,"on..mu..go."
"Z20.zaimki_osobowe",603,NA,"ona..jej..ją."
"Z20.zaimki_osobowe",604,363,"my..nam..nas."
"Z20.zaimki_osobowe",605,NA,"wy..wam..was."
"Z20.zaimki_osobowe",606,NA,"oni.one..im..ich.je."
"Z20.zaimki_osobowe",607,NA,"się"
"Z20.zaimki_osobowe",608,NA,"sobie"
"Z20.zaimki_osobowe",609,364,"mój"
"Z20.zaimki_osobowe",610,365,"twój"
"Z20.zaimki_osobowe",611,NA,"jego"
"Z20.zaimki_osobowe",612,NA,"jej"
"Z20.zaimki_osobowe",613,366,"nasz"
"Z20.zaimki_osobowe",614,NA,"wasz"
"Z20.zaimki_osobowe",615,NA,"ich"
"Z20.zaimki_osobowe",616,NA,"swój"
"Z21.zaimki_wskazujące",617,367,"to"
"Z21.zaimki_wskazujące",618,368,"coś"
"Z21.zaimki_wskazujące",619,NA,"ktoś"
"Z21.zaimki_wskazujące",620,369,"nic"
"Z21.zaimki_wskazujące",621,NA,"nikt"
"Z21.zaimki_wskazujące",622,370,"ten"
"Z21.zaimki_wskazujące",623,371,"tamten"
"Z21.zaimki_wskazujące",624,372,"taki"
"Z21.zaimki_wskazujące",625,NA,"jakiś"
"Z22.pytania",626,373,"co.to..co.to.jest."
"Z22.pytania",627,374,"co."
"Z22.pytania",628,375,"co.robi."
"Z22.pytania",629,376,"kto."
"Z22.pytania",630,NA,"czyj."
"Z22.pytania",631,377,"gdzie."
"Z22.pytania",632,NA,"kiedy."
"Z22.pytania",633,378,"jak."
"Z22.pytania",634,379,"dlaczego.czemu."
"Z22.pytania",635,NA,"po.co.na.co."
"Z22.pytania",636,380,"jaki."
"Z22.pytania",637,NA,"który."
"Z22.pytania",638,NA,"ile."
"Z23.przysłówki_modalne",639,NA,"chyba"
"Z23.przysłówki_modalne",640,NA,"może"
"Z23.przysłówki_modalne",641,NA,"na.pewno"
"Z23.przysłówki_modalne",642,NA,"naprawdę"
"Z23.przysłówki_modalne",643,NA,"pewnie"
"Z23.przysłówki_modalne",644,NA,"przecież"
"Z23.przysłówki_modalne",645,NA,"w.ogóle"
"Z23.przysłówki_modalne",646,NA,"właśnie"
"Z24.przyimki",647,NA,"bez"
"Z24.przyimki",648,NA,"dla"
"Z24.przyimki",649,NA,"do"
"Z24.przyimki",650,NA,"na"
"Z24.przyimki",651,NA,"koło.obok"
"Z24.przyimki",652,NA,"o"
"Z24.przyimki",653,NA,"od"
"Z24.przyimki",654,NA,"po"
"Z24.przyimki",655,NA,"pod"
"Z24.przyimki",656,NA,"przed"
"Z24.przyimki",657,NA,"u"
"Z24.przyimki",658,NA,"w"
"Z24.przyimki",659,NA,"za"
"Z24.przyimki",660,NA,"z..np..tatusiem."
"Z24.przyimki",661,NA,"z..np..łazienki."
"Z25.spójniki",662,NA,"a"
"Z25.spójniki",663,NA,"albo"
"Z25.spójniki",664,NA,"ale"
"Z25.spójniki",665,NA,"bo"
"Z25.spójniki",666,NA,"i"
"Z25.spójniki",667,NA,"jak....to."
"Z25.spójniki",668,NA,"tylko"
"Z25.spójniki",669,NA,"że"
"Z25.spójniki",670,NA,"żeby"
